N,Year,Indicator,المؤشر,Sex,الجنس,Highest Educational Level,أعلى تحصيل علمي,Unit,الوحدة,Value
20.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Bachelor,بكالوريوس,Number,عدد,454.0
21.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Higher Diploma,دبلوم عالي,Number,عدد,18.0
22.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Master,ماجستير,Number,عدد,0.0
23.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Doctoral,دكتوراه,Number,عدد,0.0
24.0,2017,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Not Specified,غير مبين,Number,عدد,21.0
25.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Illiterate,أمي,Number,عدد,41.0
26.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Read & Write,يقرأ ويكتب,Number,عدد,6.0
27.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Some Primary,جزء من الابتدائي,Number,عدد,0.0
28.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Primary,ابتدائي,Number,عدد,56.0
29.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Intermediate,إعدادي,Number,عدد,159.0
30.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Secondary,ثانوي أو مايعادله,Number,عدد,933.0
31.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Diploma,دبلوم بعد الثانوي,Number,عدد,90.0
32.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Bachelor,بكالوريوس,Number,عدد,589.0
33.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Higher Diploma,دبلوم عالي,Number,عدد,15.0
34.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Master,ماجستير,Number,عدد,0.0
35.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Doctoral,دكتوراه,Number,عدد,0.0
36.0,2018,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Not Specified,غير مبين,Number,عدد,35.0
37.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Illiterate,أمي,Number,عدد,57.0
38.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Read & Write,يقرأ ويكتب,Number,عدد,6.0
39.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Some Primary,جزء من الابتدائي,Number,عدد,0.0
40.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Primary,ابتدائي,Number,عدد,82.0
41.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Intermediate,إعدادي,Number,عدد,260.0
42.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Secondary,ثانوي أو مايعادله,Number,عدد,1285.0
43.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Diploma,دبلوم بعد الثانوي,Number,عدد,84.0
44.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Bachelor,بكالوريوس,Number,عدد,638.0
45.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Higher Diploma,دبلوم عالي,Number,عدد,17.0
46.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Master,ماجستير,Number,عدد,0.0
47.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Doctoral,دكتوراه,Number,عدد,1.0
48.0,2019,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Not Specified,غير مبين,Number,عدد,43.0
49.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Illiterate,أمي,Number,عدد,81.0
50.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Read & Write,يقرأ ويكتب,Number,عدد,1.0
51.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Some Primary,جزء من الابتدائي,Number,عدد,0.0
52.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Primary,ابتدائي,Number,عدد,128.0
53.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Intermediate,إعدادي,Number,عدد,483.0
54.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Secondary,ثانوي أو مايعادله,Number,عدد,2344.0
55.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Diploma,دبلوم بعد الثانوي,Number,عدد,135.0
56.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Bachelor,بكالوريوس,Number,عدد,1196.0
57.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Higher Diploma,دبلوم عالي,Number,عدد,3.0
58.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Master,ماجستير,Number,عدد,31.0
59.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Doctoral,دكتوراه,Number,عدد,0.0
60.0,2020,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Not Specified,غير مبين,Number,عدد,42.0
61.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Illiterate,أمي,Number,عدد,55.0
62.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Read & Write,يقرأ ويكتب,Number,عدد,7.0
63.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Some Primary,جزء من الابتدائي,Number,عدد,0.0
64.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Primary,ابتدائي,Number,عدد,84.0
65.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Intermediate,إعدادي,Number,عدد,281.0
66.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Secondary,ثانوي أو مايعادله,Number,عدد,1610.0
67.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Diploma,دبلوم بعد الثانوي,Number,عدد,96.0
68.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Bachelor,بكالوريوس,Number,عدد,1409.0
69.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Higher Diploma,دبلوم عالي,Number,عدد,1.0
70.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Master,ماجستير,Number,عدد,21.0
71.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Doctoral,دكتوراه,Number,عدد,2.0
72.0,2021,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Not Specified,غير مبين,Number,عدد,40.0
73.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Illiterate,أمي,Number,عدد,63.0
74.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Read & Write,يقرأ ويكتب,Number,عدد,20.0
75.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Some Primary,جزء من الابتدائي,Number,عدد,0.0
76.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Primary,ابتدائي,Number,عدد,96.0
77.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Intermediate,إعدادي,Number,عدد,259.0
78.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Secondary,ثانوي أو مايعادله,Number,عدد,1289.0
79.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Diploma,دبلوم بعد الثانوي,Number,عدد,85.0
80.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Bachelor,بكالوريوس,Number,عدد,1420.0
81.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Higher Diploma,دبلوم عالي,Number,عدد,0.0
82.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Master,ماجستير,Number,عدد,15.0
83.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Doctoral,دكتوراه,Number,عدد,3.0
84.0,2022,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Not Specified,غير مبين,Number,عدد,36.0
85.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Illiterate,أمي,Number,عدد,88.0
86.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Read & Write,يقرأ ويكتب,Number,عدد,21.0
87.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Some Primary,جزء من الابتدائي,Number,عدد,0.0
88.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Primary,ابتدائي,Number,عدد,108.0
89.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Intermediate,إعدادي,Number,عدد,308.0
90.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Secondary,ثانوي أو مايعادله,Number,عدد,2201.0
91.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Diploma,دبلوم بعد الثانوي,Number,عدد,128.0
92.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Bachelor,بكالوريوس,Number,عدد,1792.0
93.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Higher Diploma,دبلوم عالي,Number,عدد,0.0
94.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Master,ماجستير,Number,عدد,17.0
95.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Doctoral,دكتوراه,Number,عدد,3.0
96.0,2023,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Not Specified,غير مبين,Number,عدد,29.0
97.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Illiterate,أمي,Number,عدد,51.0
98.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Read & Write,يقرأ ويكتب,Number,عدد,32.0
99.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Some Primary,جزء من الابتدائي,Number,عدد,0.0
100.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Primary,ابتدائي,Number,عدد,111.0
101.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Intermediate,إعدادي,Number,عدد,378.0
102.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Secondary,ثانوي أو مايعادله,Number,عدد,2720.0
103.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Diploma,دبلوم بعد الثانوي,Number,عدد,210.0
104.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Bachelor,بكالوريوس,Number,عدد,1644.0
105.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Higher Diploma,دبلوم عالي,Number,عدد,0.0
106.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Master,ماجستير,Number,عدد,29.0
107.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Doctoral,دكتوراه,Number,عدد,0.0
108.0,2024,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Male,ذكر,Not Specified,غير مبين,Number,عدد,31.0
109.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Illiterate,أمي,Number,عدد,55.0
110.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Read & Write,يقرأ ويكتب,Number,عدد,38.0
111.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Some Primary,جزء من الابتدائي,Number,عدد,0.0
112.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Primary,ابتدائي,Number,عدد,26.0
113.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Intermediate,إعدادي,Number,عدد,208.0
114.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Secondary,ثانوي أو مايعادله,Number,عدد,868.0
115.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Diploma,دبلوم بعد الثانوي,Number,عدد,1362.0
116.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Bachelor,بكالوريوس,Number,عدد,4398.0
117.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Higher Diploma,دبلوم عالي,Number,عدد,28.0
118.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Master,ماجستير,Number,عدد,0.0
119.0,2016,Bahraini Unemployed (15 years and above) by Sex & Age Group (Yearly),العاطلون البحرينيون (15 سنة فأكثر) حسب الجنس والفئة العمرية (سنوي),Female,أنثى,Doctoral,دكتوراه,Number,عدد,0.0
